"LON","LAT","PARAMETER","YEAR","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","ANN"
114.9,4.9,"T2M",1981,25.76,26.02,26.8,27.14,27.38,27.36,27.27,27.65,27.16,26.95,26.66,26.75,26.91
114.9,4.9,"T2M",1982,25.84,25.72,26.4,27.14,27.7,27.48,27.39,27.38,27.33,26.87,27.28,27.32,26.99
114.9,4.9,"T2M",1983,26.55,26.69,27.42,28.19,27.84,27.73,27.29,27.38,26.76,26.84,26.19,25.84,27.06
114.9,4.9,"T2M",1984,25.6,25.87,26.19,26.92,26.61,26.87,26.54,27.12,26.41,26.2,26.34,26.32,26.42
114.9,4.9,"T2M",1985,25.96,26.63,26.83,26.83,27.32,27.22,26.55,27.33,26.74,26.44,26.63,26.18,26.72
114.9,4.9,"T2M",1986,25.81,25.86,26.28,27.06,27.74,27.36,27.33,27.03,26.77,26.54,25.98,26.77,26.71
114.9,4.9,"T2M",1987,26.04,25.36,27.03,27.64,27.14,27.93,27.69,27.02,27.72,27.37,27.27,27.25,27.12
114.9,4.9,"T2M",1988,27.11,26.8,27.21,27.9,27.71,27.64,27.22,27.47,27.19,26.99,26.81,26.11,27.18
114.9,4.9,"T2M",1989,26.52,25.94,26.39,26.96,27.1,26.89,26.89,27.01,27.39,26.94,27.04,26.66,26.81
114.9,4.9,"T2M",1990,26.01,26.44,26.55,27.89,27.78,27.49,27.4,27.36,27.29,27.41,26.76,27.14,27.13
114.9,4.9,"T2M",1991,26.33,26.26,27.25,27.41,27.95,28.1,27.65,27.84,27.29,26.94,26.8,26.94,27.23
114.9,4.9,"T2M",1992,26.24,26.37,27.74,28.13,27.75,27.4,27.17,27.57,27.33,26.39,26.63,26.85,27.13
114.9,4.9,"T2M",1993,26.02,25.79,26.54,27.32,27.4,27.93,27.23,27.38,26.91,26.62,27.03,26.81,26.91
114.9,4.9,"T2M",1994,26.77,26.68,26.72,27.12,27.62,27.45,27.68,27.31,27.22,26.83,27.44,26.73,27.13
114.9,4.9,"T2M",1995,26.55,26.37,26.81,27.91,27.86,27.73,27.4,27.28,27.39,27.26,26.97,26.32,27.15
114.9,4.9,"T2M",1996,25.89,25.83,26.92,27.26,27.94,27.55,27.74,27.31,27.39,26.91,26.69,26.7,27.01
114.9,4.9,"T2M",1997,26.17,26.29,26.8,27.13,27.69,27.95,27.5,28.07,27.52,27.29,27.77,27.48,27.3
114.9,4.9,"T2M",1998,26.86,26.97,28.49,29.15,29,27.97,27.48,27.15,27.54,27.3,26.83,26.81,27.63
114.9,4.9,"T2M",1999,26.82,26.43,26.66,27.34,27.09,27.42,27.24,27.24,27.34,26.87,26.73,26.73,26.99
114.9,4.9,"T2M",2000,26.45,26.05,26.67,27.18,27.86,26.97,27.58,26.97,27.36,26.98,26.96,26.86,26.99
114.9,4.9,"T2M",2001,26.7,26.36,27.11,27.55,28.04,27.29,27.79,27.5,27.12,26.78,26.9,26.68,27.15
114.9,4.9,"T2M",2002,26.48,25.84,26.56,27.78,28.24,27.92,28.17,27.53,27.35,27.07,27.1,27.74,27.31
114.9,4.9,"T2M",2003,26.92,26.37,26.93,28.1,27.75,27.67,27.2,27.72,27.44,26.86,27.06,26.7,27.23
114.9,4.9,"T2M",2004,26.36,26.11,26.86,27.86,27.81,27.57,27.16,27.57,27.13,27.16,27.14,26.88,27.13
114.9,4.9,"T2M",2005,25.98,26.48,26.68,27.79,27.75,27.98,27.59,27.58,27.73,27.24,26.7,26.74,27.19
114.9,4.9,"T2M",2006,26.74,26.78,26.64,27.37,27.35,27.26,27.85,27.49,27.17,27.09,27.64,27.35,27.23
114.9,4.9,"T2M",2007,26.76,26.48,26.91,27.48,27.91,27.7,27.62,27.27,27.12,27.02,26.53,27.03,27.15
114.9,4.9,"T2M",2008,26.51,26.01,26.76,27.34,27.4,27.45,27.28,27.66,27.5,27.15,27.15,27.35,27.13
114.9,4.9,"T2M",2009,26.53,26.57,27.04,27.83,27.91,28.07,27.48,27.82,27.69,27.16,27.53,27.2,27.4
114.9,4.9,"T2M",2010,26.84,26.69,27.25,27.92,28.67,28.01,27.36,27.59,27.5,27.31,27.23,26.79,27.43
114.9,4.9,"T2M",2011,26.52,26.28,26.43,27.19,27.62,27.57,27.64,27.61,27.52,27.68,27.33,27.03,27.2
114.9,4.9,"T2M",2012,26.99,26.66,27.01,27.21,27.93,27.82,27.16,27.62,27.5,27.27,27.31,27.49,27.33
114.9,4.9,"T2M",2013,26.75,26.87,27.14,27.82,28.02,28.05,27.26,27.4,27.28,26.95,27.16,27.23,27.33
114.9,4.9,"T2M",2014,25.97,25.97,26.55,27.54,28.08,28.17,27.83,27.3,27.83,27.29,27.37,27.22,27.26
114.9,4.9,"T2M",2015,26.5,26.15,26.57,27.41,28,28.04,27.83,27.36,27.87,27.94,27.7,27.79,27.43
114.9,4.9,"T2M",2016,27.22,26.92,27.2,28.35,28.91,27.86,27.75,28.08,27.46,27.35,27.31,27.49,27.66
114.9,4.9,"T2M",2017,27.57,26.75,26.88,27.67,28.16,27.85,27.68,27.69,27.72,27.25,27.68,27.15,27.5
114.9,4.9,"T2M",2018,26.73,26.59,26.98,27.72,27.86,28.06,27.89,28.18,27.54,27.62,27.88,27.61,27.55
114.9,4.9,"T2M",2019,27.18,26.66,26.91,28,28.64,28.15,27.81,28,28.33,27.48,27.47,27.27,27.66
114.9,4.9,"T2M",2020,27.13,26.79,27.21,28.14,28.58,27.71,27.55,27.95,27.51,27.26,27.41,27.31,27.55
114.9,4.9,"T2M",2021,26.63,26.37,27.02,27.54,28.14,27.94,27.81,27.72,27.3,27.67,27.76,27.59,27.46
114.9,4.9,"T2M",2022,26.8,27.1,27.13,27.4,28.26,27.63,27.81,27.95,27.4,27.25,27.43,27.02,27.43
114.9,4.9,"T2M",2023,26.94,27.07,26.84,28.06,28.69,28.4,27.99,28.43,28.2,28.35,28.34,28.38,27.97
114.9,4.9,"T2M_MAX",1981,29.04,29.15,29.82,30.28,30.58,30.01,29.5,30.43,30.54,30.12,29.59,29.44,30.58
114.9,4.9,"T2M_MAX",1982,29.14,29.23,29.3,30.02,31.78,30.13,30.12,30.16,30.18,30.63,30.79,30.44,31.78
114.9,4.9,"T2M_MAX",1983,29.64,29.99,31.46,32.99,31.05,31.25,30.55,31.14,30.11,30.4,29.3,28.61,32.99
114.9,4.9,"T2M_MAX",1984,28.64,28.54,29.56,30.32,29.4,29.99,29.88,30.12,29.81,28.91,28.84,29.41,30.32
114.9,4.9,"T2M_MAX",1985,29.2,29.66,30,29.68,30.13,29.93,29.22,30.7,29.24,29.17,29.83,29.68,30.7
114.9,4.9,"T2M_MAX",1986,28.99,28.68,29.65,30.27,30.65,29.91,30.58,30.3,30.84,29.84,29.51,29.71,30.84
114.9,4.9,"T2M_MAX",1987,28.63,28.16,31.03,31.29,29.93,31.33,30.32,30.71,31.6,30.62,30.71,30.34,31.6
114.9,4.9,"T2M_MAX",1988,30.08,30,30.72,31.72,30.37,30.18,30.03,30.71,30.66,29.54,30.41,29.25,31.72
114.9,4.9,"T2M_MAX",1989,29.49,29.02,29.03,29.82,30.05,29.64,30.55,29.83,31.02,29.51,29.84,29.36,31.02
114.9,4.9,"T2M_MAX",1990,29,29.72,30.41,32.14,30.95,29.99,30.43,30.6,30.27,30.91,30.52,30.34,32.14
114.9,4.9,"T2M_MAX",1991,29.38,30.59,32.18,30.62,31.75,31.1,31.87,30.71,30.71,31.03,29.81,29.65,32.18
114.9,4.9,"T2M_MAX",1992,29.4,29.41,32.69,33.2,30.89,30.09,30.14,30.19,30.38,28.87,29.43,29.48,33.2
114.9,4.9,"T2M_MAX",1993,29.27,28.9,30.28,30.17,30.56,30.96,30.68,30.15,29.78,29.61,30.25,29.54,30.96
114.9,4.9,"T2M_MAX",1994,29.57,29.56,29.95,29.96,30.44,30.32,30.17,30.25,30.13,30.4,30.47,29.82,30.47
114.9,4.9,"T2M_MAX",1995,29.59,29.54,29.82,31.16,31.44,30.55,30.68,30.29,30.72,30.91,29.99,29.27,31.44
114.9,4.9,"T2M_MAX",1996,28.67,29.16,30.58,30.93,30.7,30.61,30.38,31.1,30.45,30.48,29.85,29.89,31.1
114.9,4.9,"T2M_MAX",1997,29.64,29.4,30.29,30.25,30.82,30.95,30.63,30.47,30.94,30.12,31.03,30.53,31.03
114.9,4.9,"T2M_MAX",1998,30.69,30.89,32.81,33.62,33.11,32.5,30.52,30.64,30.87,30.46,29.49,29.62,33.62
114.9,4.9,"T2M_MAX",1999,29.77,29.48,29.9,30.18,29.94,29.99,30.19,30.04,30.15,30.11,29.44,29.7,30.19
114.9,4.9,"T2M_MAX",2000,29.57,29.02,29.96,30.13,30.58,30.16,30.58,29.83,30.21,30.08,29.4,29.3,30.58
114.9,4.9,"T2M_MAX",2001,30.02,28.92,30.19,30.4,30.69,30.27,30.25,30.34,29.7,29.59,29.85,29.82,30.69
114.9,4.9,"T2M_MAX",2002,29.5,29.17,29.98,31.23,31.07,31.04,30.94,31.09,30.76,29.67,30,30.79,31.23
114.9,4.9,"T2M_MAX",2003,29.69,29.19,30.2,31.21,30.41,30.67,30.23,30.47,30.19,30.4,29.65,30.09,31.21
114.9,4.9,"T2M_MAX",2004,29.2,29.09,29.3,30.67,30.4,30.16,30.03,30.84,29.86,30.77,30.26,30.1,30.84
114.9,4.9,"T2M_MAX",2005,29.09,29.53,29.94,31.35,31.46,31.98,30.56,30.43,30.68,30.46,29.38,29.48,31.98
114.9,4.9,"T2M_MAX",2006,29.83,29.79,30.19,30.51,30.29,29.92,30.45,30.44,29.69,29.49,31.12,30.16,31.12
114.9,4.9,"T2M_MAX",2007,29.75,29.51,30.47,30.54,30.92,30.57,30.69,30.51,30.18,30.07,28.92,29.95,30.92
114.9,4.9,"T2M_MAX",2008,29.73,29.06,29.77,30.31,29.96,29.99,30.29,30.56,30.56,30.05,29.98,30.23,30.56
114.9,4.9,"T2M_MAX",2009,28.83,29.72,30.36,30.87,30.74,31.22,30.42,30.83,31.02,29.98,30.88,29.94,31.22
114.9,4.9,"T2M_MAX",2010,29.72,29.64,30.3,31.05,31.69,31.31,30.71,31.06,30.78,30.79,30.19,30.24,31.69
114.9,4.9,"T2M_MAX",2011,29.61,29.29,29.45,29.93,30.73,30.62,30.11,30.59,30.8,30.67,30.67,29.87,30.8
114.9,4.9,"T2M_MAX",2012,29.99,30.27,30.26,29.82,30.76,30.78,29.83,30.11,30.61,30.21,30.38,30.18,30.78
114.9,4.9,"T2M_MAX",2013,29.61,29.69,30.75,30.53,31.22,31.29,30.39,30.4,31.04,30.24,29.8,30.05,31.29
114.9,4.9,"T2M_MAX",2014,29.47,28.76,29.85,30.16,32.15,31.25,30.01,30.46,30.91,30.97,30.92,30.54,32.15
114.9,4.9,"T2M_MAX",2015,29.75,29.39,29.98,30.23,30.81,30.84,30.88,30.21,30.94,31.38,30.69,30.82,31.38
114.9,4.9,"T2M_MAX",2016,30.56,29.52,30.08,32.15,31.88,30.65,31,30.73,30.01,30.26,30.15,29.96,32.15
114.9,4.9,"T2M_MAX",2017,30.48,30.14,30.42,30.33,30.6,30.11,30.7,30.95,31.33,29.71,30.82,30.17,31.33
114.9,4.9,"T2M_MAX",2018,29.17,29.91,29.68,30.94,30.49,31.19,30.95,30.69,30.13,31.08,30.9,30.49,31.19
114.9,4.9,"T2M_MAX",2019,30.69,30.34,30.14,31.83,31.95,30.81,30.81,31.11,31.63,31.1,30.54,30.25,31.95
114.9,4.9,"T2M_MAX",2020,29.96,29.86,30.54,30.99,31.75,30.44,30.91,31.31,31.33,30.18,30.5,29.9,31.75
114.9,4.9,"T2M_MAX",2021,29.65,29.1,30.63,30.05,31.8,30.65,30.38,31.06,30.16,30.35,30.76,29.75,31.8
114.9,4.9,"T2M_MAX",2022,29.64,29.93,30.09,30.8,31.41,31.01,30.92,30.91,30.64,30.72,30.35,29.96,31.41
114.9,4.9,"T2M_MAX",2023,29.91,29.81,29.78,31.34,31.45,31.56,31.21,31.24,31.31,31.53,31.23,31.04,31.56
114.9,4.9,"T2M_MIN",1981,23.19,24.21,23.25,25.19,24.95,24.87,24.89,24.61,24.93,24.63,24.61,24.68,23.19
114.9,4.9,"T2M_MIN",1982,23.37,23.28,24.35,24.53,25.16,25.03,24.18,25.03,24.75,24.28,24.47,25.24,23.28
114.9,4.9,"T2M_MIN",1983,24.15,24.47,24.37,25.35,25.28,24.89,24.52,24.79,24.31,24.96,23.51,24.03,23.51
114.9,4.9,"T2M_MIN",1984,23.75,23.68,23.85,24.22,23.62,24.72,23.71,24.43,23.71,24.06,24.11,24.06,23.62
114.9,4.9,"T2M_MIN",1985,23.62,24.26,24.42,24.39,24.85,24.4,23.87,24.56,24.47,24.2,24.28,23.72,23.62
114.9,4.9,"T2M_MIN",1986,23.66,24.16,24.45,24.17,24.95,24.78,24.57,24.24,23.96,23.8,23.77,24.68,23.66
114.9,4.9,"T2M_MIN",1987,24.06,23.42,24.12,25.27,24.7,25.15,24.65,25.09,25.02,24.47,24.83,24.46,23.42
114.9,4.9,"T2M_MIN",1988,24.57,24.64,24.38,25.17,25.24,24.48,25.14,24.87,25.14,24.78,24.92,24.19,24.19
114.9,4.9,"T2M_MIN",1989,24.53,24.17,23.54,24.62,24.54,23.4,24.55,24.31,24.73,24.89,24.45,24.75,23.4
114.9,4.9,"T2M_MIN",1990,24.29,24.07,24.32,25.25,25.38,24.37,24.7,24.28,24.25,24.02,24.48,24.73,24.02
114.9,4.9,"T2M_MIN",1991,23.98,24.2,24.4,24.77,25.21,25.14,24.55,25.27,25.17,24.59,24.65,24.96,23.98
114.9,4.9,"T2M_MIN",1992,24.06,23.19,23.81,25.41,25.01,24.4,24.52,25.08,25.07,24.59,24.86,24.99,23.19
114.9,4.9,"T2M_MIN",1993,22.91,23.78,24.29,24.95,24.92,25.69,25.03,25.27,24.66,24.7,24.91,24.7,22.91
114.9,4.9,"T2M_MIN",1994,24.62,24.7,24.38,24.68,25.24,25.11,25.02,24.9,24.69,24.32,25.09,24.76,24.32
114.9,4.9,"T2M_MIN",1995,24.03,24.46,24.55,25,24.8,25.4,24.4,25.11,25.07,25.06,24.7,24.33,24.03
114.9,4.9,"T2M_MIN",1996,23.85,23.97,23.78,25.18,25.66,25.1,25.5,24.9,24.46,24.36,24.5,24,23.78
114.9,4.9,"T2M_MIN",1997,23.85,23.92,24.28,24.48,25.11,25.76,24.89,25.95,25.35,25.55,25.26,24.53,23.85
114.9,4.9,"T2M_MIN",1998,24.06,23.66,24.54,26.32,26.42,25.33,25,25.2,25.35,25.11,24.86,24.75,23.66
114.9,4.9,"T2M_MIN",1999,24.45,24.71,24.48,24.79,25.2,25.03,24.95,24.56,25.1,24.68,24.69,24.7,24.45
114.9,4.9,"T2M_MIN",2000,24.22,24.16,24.51,24.93,25.25,25.14,25.08,24.59,25.25,24.43,24.42,24.82,24.16
114.9,4.9,"T2M_MIN",2001,24.36,23.9,24.66,25.6,25.43,24.61,25.09,24.89,25.06,24.86,24.94,24.47,23.9
114.9,4.9,"T2M_MIN",2002,23.59,23.26,24.19,25.44,25.95,25.42,26.15,25.12,24.81,24.39,24.95,24.7,23.26
114.9,4.9,"T2M_MIN",2003,24.49,24.23,24.8,25.24,25.32,25.37,25.11,25.36,25.33,24.74,25.29,24.37,24.23
114.9,4.9,"T2M_MIN",2004,25.03,24.24,24.92,25.62,25.42,24.81,24.52,25.11,24.89,24.81,24.75,25.13,24.24
114.9,4.9,"T2M_MIN",2005,23.37,24.15,24.56,25.54,25.57,24.74,25.26,24.88,25.26,25.14,24.54,24.76,23.37
114.9,4.9,"T2M_MIN",2006,24.81,24.86,23.76,25.23,25.41,25.25,25.28,25.42,24.82,24.85,24.87,25.33,23.76
114.9,4.9,"T2M_MIN",2007,24.64,24.21,24.07,24.82,25.25,24.73,24.98,24.51,24.71,24.85,24.45,24.65,24.07
114.9,4.9,"T2M_MIN",2008,24.43,23.71,24.33,24.86,25.11,24.61,24.73,24.93,24.97,24.61,24.87,25.49,23.71
114.9,4.9,"T2M_MIN",2009,24.73,24.16,24.57,25.56,25.35,25.47,25.35,25.31,25.13,24.66,25.59,25.06,24.16
114.9,4.9,"T2M_MIN",2010,24.6,22.99,25.12,25.71,26.19,25.55,24.8,24.86,24.97,24.52,25.12,23.94,22.99
114.9,4.9,"T2M_MIN",2011,24.26,24.6,23.6,24.65,25,24.99,24.29,24.6,24.17,25.06,24.58,24.47,23.6
114.9,4.9,"T2M_MIN",2012,24.46,23.54,24.79,24.62,24.3,25.49,24.6,24.47,25.42,24.87,25.13,25.02,23.54
114.9,4.9,"T2M_MIN",2013,24.8,24.35,25.12,25.28,24.27,25.59,24.7,24.71,24.4,24.42,25.09,25.04,24.27
114.9,4.9,"T2M_MIN",2014,23.98,23.82,23.93,25.04,25.75,25.29,25.64,24.71,24.97,24.81,25.03,24.75,23.82
114.9,4.9,"T2M_MIN",2015,23.98,23.7,23.92,25,25.44,25.6,24.37,24.2,25.28,25.89,25.57,25.27,23.7
114.9,4.9,"T2M_MIN",2016,25.15,25.04,25.57,26.02,26.77,25.16,24.65,24.94,25.15,25.14,25.02,24.66,24.65
114.9,4.9,"T2M_MIN",2017,25.62,23.93,24.21,24.95,25.25,25.12,25.25,24.8,25.28,24.82,25.39,24.39,23.93
114.9,4.9,"T2M_MIN",2018,24.81,24.13,24.47,25.38,25.77,25.22,24.81,24.8,24.94,25.11,25.76,25.04,24.13
114.9,4.9,"T2M_MIN",2019,23.94,24.81,24.5,24.87,26.06,25.35,24.52,25.25,25.84,24.69,25.1,25.49,23.94
114.9,4.9,"T2M_MIN",2020,24.71,24.21,23.8,25.35,26.21,24.91,25.58,25.48,25.08,24.95,25.37,25.13,23.8
114.9,4.9,"T2M_MIN",2021,24.53,24.03,24.71,25.17,25.23,25.61,24.3,25.01,25.03,25.1,25.4,25.72,24.03
