"LON","LAT","PARAMETER","YEAR","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","ANN"
114.9,4.9,"T2M_MIN",2022,24.17,24.28,24.93,24.13,25.71,25.26,25.06,24.75,24.68,25.1,25.18,24.39,24.13
114.9,4.9,"T2M_MIN",2023,25.01,24.59,24.5,25.24,24.97,25.41,25.31,26.07,25.16,24.76,25.22,25.82,24.5
114.9,4.9,"TS",1981,26.41,26.55,27.16,27.88,28.28,28.18,28.34,28.34,28.25,27.9,27.72,27.51,27.71
114.9,4.9,"TS",1982,26.28,26.22,26.96,27.9,28.51,28.48,28.14,28.27,28.02,27.69,28.02,28.08,27.71
114.9,4.9,"TS",1983,26.93,27.04,27.67,28.77,28.67,28.63,28.1,28.33,27.74,27.7,27.16,26.56,27.77
114.9,4.9,"TS",1984,26.2,26.25,26.55,27.77,27.62,27.7,27.36,27.81,27.43,27.05,27.04,27.14,27.16
114.9,4.9,"TS",1985,26.57,27.04,27.28,27.55,28.29,28.04,27.54,28.28,27.7,27.27,27.61,26.82,27.5
114.9,4.9,"TS",1986,26.21,26.38,26.78,27.84,28.45,28.35,28.23,27.61,27.69,27.3,26.88,27.4,27.43
114.9,4.9,"TS",1987,26.38,25.65,27.47,28.22,27.97,28.6,28.66,28.02,28.52,28.33,28.15,28.07,27.84
114.9,4.9,"TS",1988,27.66,27.29,27.59,28.41,28.44,28.53,28.12,28.43,28.3,28.06,27.94,27.13,27.99
114.9,4.9,"TS",1989,26.93,26.56,27.07,28,27.97,27.82,27.66,27.93,28.31,28.06,27.98,27.39,27.64
114.9,4.9,"TS",1990,26.33,26.75,27,28.62,28.68,28.33,28.36,28.14,28.11,28.11,27.7,27.74,27.82
114.9,4.9,"TS",1991,26.66,26.6,28.06,28.23,28.67,29.05,28.56,28.77,28.16,28,27.7,27.63,28.01
114.9,4.9,"TS",1992,26.68,26.73,28.41,29.03,28.68,28.33,28.16,28.39,28.3,27.41,27.53,27.33,27.91
114.9,4.9,"TS",1993,26.38,26.21,27,28.01,28.19,28.77,28.18,28.36,28.02,27.47,27.87,27.58,27.67
114.9,4.9,"TS",1994,27.3,27.12,27.03,27.77,28.52,28.4,28.47,28.37,28.02,27.75,28.02,27.3,27.84
114.9,4.9,"TS",1995,26.94,26.72,27.28,28.69,28.66,28.66,28.39,28.47,28.33,28.13,27.86,27.08,27.93
114.9,4.9,"TS",1996,26.54,26.03,27.32,28.15,28.89,28.45,28.73,28.44,28.27,27.66,27.68,27.37,27.79
114.9,4.9,"TS",1997,26.7,26.87,27.34,27.61,28.33,28.86,28.39,28.69,28.38,28.28,28.69,27.98,28.01
114.9,4.9,"TS",1998,27.11,27.29,28.85,29.74,29.62,29.27,28.63,28.19,28.53,28.26,27.81,27.69,28.42
114.9,4.9,"TS",1999,27.49,27.03,27.32,28.39,28.13,28.3,28.18,28.41,28.3,27.93,27.7,27.6,27.9
114.9,4.9,"TS",2000,26.97,26.53,27.52,28.11,28.85,28.18,28.49,27.9,28.46,27.9,27.99,27.79,27.89
114.9,4.9,"TS",2001,27.43,26.91,27.99,28.49,28.97,28.27,28.66,28.18,28.27,27.69,27.94,27.57,28.03
114.9,4.9,"TS",2002,26.9,26.2,27.05,28.5,29.17,28.88,29.06,28.55,28.27,28.06,28.03,28.43,28.09
114.9,4.9,"TS",2003,27.36,26.73,27.46,28.8,28.36,28.61,28.19,28.68,28.38,28.03,27.85,27.32,27.98
114.9,4.9,"TS",2004,26.63,26.6,27.34,28.46,28.55,28.3,28.09,28.15,28.28,27.92,27.89,27.58,27.82
114.9,4.9,"TS",2005,26.38,26.84,27.14,28.4,28.57,28.88,28.46,28.5,28.61,28.16,27.54,27.6,27.92
114.9,4.9,"TS",2006,27.22,27.16,27.01,28.09,28.22,28.25,28.44,28.12,27.98,27.67,28.36,27.96,27.87
114.9,4.9,"TS",2007,27.33,26.82,27.31,28.07,28.76,28.66,28.32,28.11,28.04,27.76,27.56,27.55,27.86
114.9,4.9,"TS",2008,27.07,26.44,27.43,28.07,28.02,28.25,28.15,28.46,28.16,27.96,27.99,28.01,27.83
114.9,4.9,"TS",2009,27.15,27.12,27.83,28.38,28.57,28.81,28.23,28.43,28.29,27.94,28.4,27.82,28.08
114.9,4.9,"TS",2010,27.34,26.99,27.77,28.63,29.38,29.08,28.45,28.51,28.55,28.13,28.28,27.79,28.24
114.9,4.9,"TS",2011,27.26,26.66,27.17,27.94,28.32,28.32,28.35,28.43,28.36,28.21,28.07,27.79,27.91
114.9,4.9,"TS",2012,27.56,27.16,27.52,28.01,28.67,28.33,28.01,28.29,28.19,27.96,28.23,28.01,28
114.9,4.9,"TS",2013,27.18,27.12,27.64,28.72,28.89,28.69,28.15,28.1,28.06,27.59,27.94,27.93,28
114.9,4.9,"TS",2014,26.51,26.46,26.89,28.21,28.71,28.72,28.44,28.29,28.42,28.01,28.2,27.92,27.9
114.9,4.9,"TS",2015,27.22,26.62,27.05,28.02,28.85,28.94,28.7,28.29,28.66,28.78,28.78,28.41,28.19
114.9,4.9,"TS",2016,27.65,27.29,27.72,29.01,29.57,28.75,28.64,28.6,28.28,28.07,28.09,28.31,28.33
114.9,4.9,"TS",2017,28.27,27.42,27.49,28.45,29.03,28.7,28.51,28.58,28.58,28.04,28.37,27.97,28.28
114.9,4.9,"TS",2018,27.42,27.16,27.48,28.28,28.57,28.85,28.57,28.75,28.4,28.47,28.6,28.37,28.24
114.9,4.9,"TS",2019,27.66,27.1,27.49,28.74,29.28,28.97,28.58,28.5,28.83,28.41,28.33,27.95,28.32
114.9,4.9,"TS",2020,27.54,27.12,27.78,28.65,29.27,28.66,28.54,28.65,28.49,28.02,28.17,28.09,28.25
114.9,4.9,"TS",2021,27.32,26.85,27.55,28.24,28.85,28.8,28.47,28.61,28.18,28.41,28.64,28.23,28.18
114.9,4.9,"TS",2022,27.4,27.61,27.85,28.31,28.94,28.58,28.51,28.75,28.32,28.08,28.17,27.85,28.2
114.9,4.9,"TS",2023,27.62,27.61,27.3,28.61,29.33,29.12,28.72,29.06,28.91,28.98,29.07,28.96,28.61
114.9,4.9,"TS_MAX",1981,29.58,29.9,30.59,31.38,31.28,31.11,31.23,32.15,31.83,31.43,30.65,30.41,32.15
114.9,4.9,"TS_MAX",1982,30.08,29.84,30.66,31.33,32.62,31.88,31.72,31.93,31.98,32.23,32.21,31.42,32.62
114.9,4.9,"TS_MAX",1983,30.35,30.8,32.02,34.23,32.2,32.4,31.64,31.83,31.2,31.3,30.45,29.66,34.23
114.9,4.9,"TS_MAX",1984,29.68,29.11,30.54,31.28,30.7,31.27,31.12,31.36,31.18,30.73,30.12,30.62,31.36
114.9,4.9,"TS_MAX",1985,30.14,30.53,30.79,31.09,32.03,31.51,30.79,31.8,31.24,30.54,31.13,30.39,32.03
114.9,4.9,"TS_MAX",1986,29.96,29.77,30.46,31.09,32.14,31.48,31.79,30.8,31.52,30.79,30.03,30.33,32.14
114.9,4.9,"TS_MAX",1987,29.64,29.39,31.62,31.93,31.82,32.69,32.08,31.33,32.35,31.47,31.38,31.2,32.69
114.9,4.9,"TS_MAX",1988,31,30.5,31.37,31.99,32.48,32.01,31.74,32.01,31.87,30.66,31.42,30.01,32.48
114.9,4.9,"TS_MAX",1989,30.09,30.11,30.65,31.88,31.55,31.16,31.12,31.43,32.13,31.56,31.33,30.41,32.13
114.9,4.9,"TS_MAX",1990,29.92,30.74,31.14,32.84,32.39,31.74,32.13,32.4,32.14,31.85,31.32,30.95,32.84
114.9,4.9,"TS_MAX",1991,30.73,31.45,33.99,32.78,32.6,33.4,33.6,32.25,32.04,31.96,30.83,30.63,33.99
114.9,4.9,"TS_MAX",1992,30.12,30.41,34.72,35.05,32.21,31.49,31.7,31.53,31.51,30.22,30.76,30.47,35.05
114.9,4.9,"TS_MAX",1993,29.87,29.65,30.91,31.34,31.9,32.08,31.55,31.61,31.33,30.6,31.72,30.49,32.08
114.9,4.9,"TS_MAX",1994,30.59,30.53,30.68,31.24,31.78,31.73,31.56,31.77,31.99,31.4,31.33,30.74,31.99
114.9,4.9,"TS_MAX",1995,30.18,30.41,30.68,32.38,32.2,32.57,32.79,32.13,31.81,31.95,31.42,30.34,32.79
114.9,4.9,"TS_MAX",1996,29.82,29.38,31.13,31.91,32.12,32.42,31.87,32.01,31.73,31.56,30.96,30.56,32.42
114.9,4.9,"TS_MAX",1997,30.2,30.37,30.8,31.17,32.4,32.2,32,32.4,32.03,31.49,32.09,31.03,32.4
114.9,4.9,"TS_MAX",1998,31.11,31.36,33.88,34.99,33.98,33.7,32.49,31.61,32.25,32.07,30.84,30.92,34.99
114.9,4.9,"TS_MAX",1999,30.88,30.41,30.79,31.32,31.34,31.8,31.57,31.79,31.39,31.43,30.83,30.45,31.8
114.9,4.9,"TS_MAX",2000,30.31,29.71,30.88,31.76,32.17,31.95,31.68,31.04,31.61,31.58,31.07,31.11,32.17
114.9,4.9,"TS_MAX",2001,30.93,30.62,31.5,31.71,32.13,31.42,31.83,31.65,31.7,30.7,31.02,30.91,32.13
114.9,4.9,"TS_MAX",2002,30.41,30.23,30.96,32.29,32.6,32.71,32.24,32.33,31.62,31.23,31.14,32.22,32.71
114.9,4.9,"TS_MAX",2003,30.89,29.99,31.22,32.09,31.42,32.09,31.65,31.98,31.62,31.29,30.86,30.83,32.09
114.9,4.9,"TS_MAX",2004,29.89,30.15,30.76,31.7,31.69,32.44,31.74,31.77,31.59,31.35,31.33,30.9,32.44
114.9,4.9,"TS_MAX",2005,30.08,30.1,31,32.79,32.52,32.81,31.78,32.03,31.99,31.4,31.06,31,32.81
114.9,4.9,"TS_MAX",2006,30.31,30.25,30.68,31.27,31.48,31.05,31.77,31.62,30.9,30.57,31.72,30.7,31.77
114.9,4.9,"TS_MAX",2007,31.17,30.09,31.07,31.59,32.02,32.04,31.66,31.37,31.1,30.67,30.26,30.53,32.04
114.9,4.9,"TS_MAX",2008,30.07,29.73,30.54,31.27,31.05,31.34,31.36,31.68,31.82,30.93,31.38,31.11,31.82
114.9,4.9,"TS_MAX",2009,29.85,30.5,31.01,31.6,31.97,32.08,31.74,31.83,31.63,30.88,33.03,30.61,33.03
114.9,4.9,"TS_MAX",2010,30.34,30.27,31.16,32.5,32.82,32.01,32.29,32.49,31.75,31.35,31.32,31.18,32.82
114.9,4.9,"TS_MAX",2011,30.74,29.75,30.25,30.79,31.49,32.33,31.39,32.51,32.02,31.56,31.29,30.66,32.51
114.9,4.9,"TS_MAX",2012,30.52,30.97,30.8,31.12,32.38,32.2,31.17,33.59,31.89,31.07,31.24,31.52,33.59
114.9,4.9,"TS_MAX",2013,30.05,30.71,31.62,32.04,32.74,33.27,31.87,31.51,32.18,30.75,30.87,30.77,33.27
114.9,4.9,"TS_MAX",2014,30.12,29.54,30.5,31.96,32.63,33.27,31.05,31.33,31.74,31.7,31.61,31.4,33.27
114.9,4.9,"TS_MAX",2015,30.4,30.05,30.73,31.69,32.35,32.39,31.87,31.62,31.92,32.38,32.23,31.98,32.39
114.9,4.9,"TS_MAX",2016,30.92,30.35,31.1,32.8,33.09,31.84,32.74,31.48,31.86,31.25,31.6,31.12,33.09
114.9,4.9,"TS_MAX",2017,31.14,30.76,31.78,31.91,32.07,31.96,31.95,32.61,32.1,30.87,31.49,30.99,32.61
114.9,4.9,"TS_MAX",2018,30.1,30.73,30.68,31.64,32.3,32.7,32.35,32.41,31.34,32.63,31.97,31.5,32.7
114.9,4.9,"TS_MAX",2019,31,30.66,31.24,32.59,33.42,32.92,32.04,31.81,32.23,31.86,31.38,30.97,33.42
114.9,4.9,"TS_MAX",2020,30.35,30.44,31.15,31.61,33.23,31.52,31.54,32.86,32.26,30.89,31.44,31.06,33.23
114.9,4.9,"TS_MAX",2021,31.7,29.62,31.08,31.87,32.37,31.85,31.06,32.56,31.64,31.62,31.51,31.18,32.56
114.9,4.9,"TS_MAX",2022,30.29,31.03,31.24,31.55,32.29,31.88,32.33,31.98,31.25,31.66,31.12,31.44,32.33
114.9,4.9,"TS_MAX",2023,30.81,30.61,30.63,32.56,32.29,32.48,31.9,32.33,32.25,31.97,32.38,32.04,32.56
114.9,4.9,"TS_MIN",1981,23.71,24.55,23.71,26.15,25.97,26.16,26.33,26.12,26.21,25.77,26.04,25.7,23.71
114.9,4.9,"TS_MIN",1982,23.19,23.61,24.55,25.62,26.1,25.67,25.35,25.45,25.25,24.95,25.49,26,23.19
114.9,4.9,"TS_MIN",1983,24.62,24.71,24.71,25.72,25.76,26.32,25.93,25.7,25.82,25.24,24.9,24.34,24.34
114.9,4.9,"TS_MIN",1984,24.32,24.14,23.84,25.45,24.54,25.42,25.09,24.68,25.33,25.15,24.01,24.93,23.84
114.9,4.9,"TS_MIN",1985,24.34,24.83,24.77,25.24,26.1,25.43,25.22,25.68,25.44,25.57,25.49,24.6,24.34
114.9,4.9,"TS_MIN",1986,24.18,24.12,24.34,25.27,25.55,26.24,25.8,25.47,25.85,25.44,25.13,25.15,24.12
114.9,4.9,"TS_MIN",1987,24.13,23.47,24.3,25.53,25.56,25.95,25.97,25.81,26.36,26.42,26.02,25.87,23.47
114.9,4.9,"TS_MIN",1988,24.93,25.36,25.37,26.02,26.23,25.84,26.14,26.54,26.26,26.08,26.03,24.75,24.75
114.9,4.9,"TS_MIN",1989,24.77,24.47,24.41,25.21,25.57,25.24,25.56,25.57,25.82,25.53,25.8,25.23,24.41
114.9,4.9,"TS_MIN",1990,24.08,23.89,23.95,25.85,26.48,26.02,25.82,25.65,25.16,24.79,25.47,25.32,23.89
114.9,4.9,"TS_MIN",1991,24.12,24.32,25.07,25.63,25.92,26.26,25.3,26.24,26.22,25.61,25.61,25.52,24.12
114.9,4.9,"TS_MIN",1992,24.46,23.48,24.56,26.28,26.66,26.04,25.99,26.22,26.13,25.38,25.58,25.07,23.48
114.9,4.9,"TS_MIN",1993,23.36,23.79,24.5,25.56,25.82,26.46,25.9,25.77,25.72,25.34,26.03,25.79,23.36
114.9,4.9,"TS_MIN",1994,24.88,24.78,24.36,24.7,26.72,26.13,26.28,25.96,25.82,25.71,25.9,25.08,24.36
114.9,4.9,"TS_MIN",1995,24.43,24.54,24.44,26.2,26.21,26.49,26.39,26.49,25.69,25.93,25.74,25.22,24.43
114.9,4.9,"TS_MIN",1996,24.31,24.1,24.35,26.06,26.48,26.64,26.59,26.14,25.69,25.09,25.37,24.99,24.1
114.9,4.9,"TS_MIN",1997,24.33,24.44,24.64,24.87,25.83,26.86,26.22,26.83,26.12,26.56,26.49,25.33,24.33
114.9,4.9,"TS_MIN",1998,24.15,24.06,24.87,26.4,27.26,26.99,26.18,26.42,26.64,26.09,26.01,25.78,24.06
114.9,4.9,"TS_MIN",1999,25.53,24.95,24.57,25.88,26.34,25.97,26.1,26.08,25.94,25.85,25.79,25.95,24.57
114.9,4.9,"TS_MIN",2000,24.43,24.2,25.04,25.65,26.25,26.08,25.7,25.69,26.39,25.7,25.29,25.82,24.2
114.9,4.9,"TS_MIN",2001,25.19,24.56,25.99,26.63,26.88,26.04,25.9,25.72,26.62,25.76,26.35,25.13,24.56
114.9,4.9,"TS_MIN",2002,24.13,22.87,24.02,25.94,27.01,26.72,26.54,25.67,26.24,26.1,26.29,25.97,22.87
114.9,4.9,"TS_MIN",2003,24.84,24.37,24.68,26.45,26.19,26.59,26.22,26.47,26.13,26.28,25.9,24.97,24.37
114.9,4.9,"TS_MIN",2004,24.78,23.87,24.96,25.87,26.29,25.99,25.98,25.49,26.37,25.76,25.55,25.84,23.87
114.9,4.9,"TS_MIN",2005,23.39,24.44,24.81,25.72,26.56,25.95,26.17,26.01,26.56,26.26,25.61,25.44,23.39
114.9,4.9,"TS_MIN",2006,25.02,24.96,24.49,25.53,26.19,26.48,26.35,26.08,26.2,25.8,26.26,26.14,24.49
114.9,4.9,"TS_MIN",2007,24.97,24.69,24.68,25.83,26.81,26.42,26.43,25.91,25.63,25.93,25.98,25.43,24.68
114.9,4.9,"TS_MIN",2008,25.01,24.47,25.2,25.82,25.76,26.26,25.94,26.37,25.75,26.06,26.07,26.33,24.47
114.9,4.9,"TS_MIN",2009,25.8,24.76,26.01,26.31,26.52,26.9,25.88,26.29,26.08,25.98,26.47,26.08,24.76
114.9,4.9,"TS_MIN",2010,25.15,23.77,25.44,26.23,27.49,26.76,25.96,26.1,26.71,25.95,26.46,25.54,23.77
114.9,4.9,"TS_MIN",2011,24.68,24.88,24.58,25.89,26.46,26.18,26.18,26.24,26.21,25.83,26.03,25.4,24.58
114.9,4.9,"TS_MIN",2012,25.44,24.77,25.22,26.04,26.4,25.87,25.79,26.25,26.21,26.14,26.41,26.03,24.77
114.9,4.9,"TS_MIN",2013,25.2,25.02,25.6,26.59,26.48,26.54,25.77,25.84,25.92,25.55,26.09,26.25,25.02
114.9,4.9,"TS_MIN",2014,23.65,23.54,24.15,25.94,26.51,26.89,26.23,26.3,26.09,25.61,26.08,25.71,23.54
114.9,4.9,"TS_MIN",2015,24.95,24.15,24.59,25.53,26.71,26.65,26.67,26.08,26.37,26.91,26.96,26.36,24.15
114.9,4.9,"TS_MIN",2016,25.34,25.23,25.5,26.75,27.67,26.33,26.22,26.21,26.31,26.08,26.12,26.48,25.23
114.9,4.9,"TS_MIN",2017,25.96,24.43,24.97,25.85,26.8,26.73,26.57,26.54,26.6,25.94,26.53,26.03,24.43
114.9,4.9,"TS_MIN",2018,25.43,24.89,25.37,26.05,26.88,26.74,26.15,26.55,26.44,26.49,26.36,26.22,24.89
114.9,4.9,"TS_MIN",2019,25.1,24.81,24.63,25.34,26.99,27.08,26.26,26.23,26.57,26.4,26.32,26.34,24.63
114.9,4.9,"TS_MIN",2020,25.34,24.38,25.03,26.35,27.12,26.56,26.87,26.62,26.51,26.33,26.42,26.17,24.38
114.9,4.9,"TS_MIN",2021,25.26,24.5,25.3,26.07,26.83,26.99,26.28,26.4,26.33,26.35,26.88,26.38,24.5
114.9,4.9,"TS_MIN",2022,24.95,25.38,25.53,26.19,26.91,26.88,26.33,26.55,26.45,26.16,26.4,25.44,24.95
114.9,4.9,"TS_MIN",2023,25.77,25.46,24.68,26.18,27.12,26.59,26.33,27.02,26.7,26.72,27.19,27.01,24.68
